UniformeProductnaam,URI,SDG_Code,SDG_Informatiegebied,SDG_Thema,SDG_URI
rampbestrijder uitkering ziekte of invaliditeit,http://standaarden.overheid.nl/owms/terms/rampbestrUitkZiekInva,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
rampbestrijder uitkering ziekte of invaliditeit,http://standaarden.overheid.nl/owms/terms/rampbestrUitkZiekInva,F4,Gezondheidszorg,algemene informatie over toegangsrechten en verplichtingen om deel te nemen aan beschikbare preventieve openbare gezondheidsmaatregelen,http://standaarden.overheid.nl/owms/terms/sdg_F4
re-integratie,http://standaarden.overheid.nl/owms/terms/re-integratie,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
re-integratie,http://standaarden.overheid.nl/owms/terms/re-integratie,B7,Werk en pensionering binnen de Unie,"gelijke behandeling (regels die discriminatie op het werk verbieden, regels inzake gelijke betaling van mannen en vrouwen en inzake gelijke betaling van werknemers met contracten voor bepaalde of onbepaalde tijd)",http://standaarden.overheid.nl/owms/terms/sdg_B7
re-integratie,http://standaarden.overheid.nl/owms/terms/re-integratie,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
register kinderopvang en peuterspeelzalen inzage,http://standaarden.overheid.nl/owms/terms/regKindOpvPeutSpZlInz,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
register kinderopvang en peuterspeelzalen inzage,http://standaarden.overheid.nl/owms/terms/regKindOpvPeutSpZlInz,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
reizen met minderjarige toestemming,http://standaarden.overheid.nl/owms/terms/reizMJToest,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
remigratie-uitkering,http://standaarden.overheid.nl/owms/terms/remigrUitk,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
rijbewijs,http://standaarden.overheid.nl/owms/terms/rijbewijs,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
rijbewijs buitenlands omwisseling,http://standaarden.overheid.nl/owms/terms/rijbewijs_buitenlands_omwisseling,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
rijbewijs echtheidsverklaring,http://standaarden.overheid.nl/owms/terms/rijbewEchthVerkl,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
rijbewijs internationaal,http://standaarden.overheid.nl/owms/terms/rijbewijs_internationaal,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
rijbewijs teruggaveverzoek,http://standaarden.overheid.nl/owms/terms/rijbTerugVerz,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
rijbewijsaanvraag na ongeldigverklaring,http://standaarden.overheid.nl/owms/terms/rijbewAanvrNaOngVerkl,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
rijbewijsregister uittreksel,http://standaarden.overheid.nl/owms/terms/rijbewRegUittr,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
rioolheffing,http://standaarden.overheid.nl/owms/terms/rioolheffing,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
rni inschrijving,http://standaarden.overheid.nl/owms/terms/rniInschr,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
scheiding van tafel en bed inschrijving,http://standaarden.overheid.nl/owms/terms/scheidTafelBedInschr,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
scheidingsmelding pensioenfonds,http://standaarden.overheid.nl/owms/terms/scheidMeldPensFnds,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
schengenvisum,http://standaarden.overheid.nl/owms/terms/schengenvisum,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
schengenvisum,http://standaarden.overheid.nl/owms/terms/schengenvisum,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
schenkbelasting,http://standaarden.overheid.nl/owms/terms/schenkbelasting,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
schenkbelasting kwijtschelding,http://standaarden.overheid.nl/owms/terms/schenkbelKwijtsch,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
schenkbelasting kwijtschelding,http://standaarden.overheid.nl/owms/terms/schenkbelKwijtsch,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
schip teboekstelling,http://standaarden.overheid.nl/owms/terms/schipTeboekstel,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
scholingsvoucher ww,http://standaarden.overheid.nl/owms/terms/scholingsvouchWw,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
schuldkwijtschelding wajong,http://standaarden.overheid.nl/owms/terms/schKwijtsWajong,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
schuldkwijtschelding wia,http://standaarden.overheid.nl/owms/terms/schKwijtsWia,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
schuldkwijtschelding ww,http://standaarden.overheid.nl/owms/terms/schKwijtsWw,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
schuldkwijtschelding ziektewet,http://standaarden.overheid.nl/owms/terms/schKwijtsZw,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
snelle motorboot registratie,http://standaarden.overheid.nl/owms/terms/snelMbootReg,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
sollicitatieplichtontheffing ww,http://standaarden.overheid.nl/owms/terms/solliPlOnthWw,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
speciaal onderwijs toelating,http://standaarden.overheid.nl/owms/terms/specOndToel,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
staatsexamen nt2 aanpassing,http://standaarden.overheid.nl/owms/terms/staatsexamenNt2Aanp,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
staatsexamen toelating,http://standaarden.overheid.nl/owms/terms/staatsexamenToel,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
startkwalificatieplicht,http://standaarden.overheid.nl/owms/terms/startkwalPlicht,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
stemmen per brief,http://standaarden.overheid.nl/owms/terms/stemmen_per_brief,D3,Verblijf in een andere lidstaat,deelname aan gemeentelijke verkiezingen en verkiezingen voor het Europees Parlement,http://standaarden.overheid.nl/owms/terms/sdg_D3
storing draadloze apparatuur melding,http://standaarden.overheid.nl/owms/terms/storDraadlAppMeld,A5,Reizen binnen de Unie,spraaktelefonie en verzending en ontvangst van elektronische berichten en elektronische gegevens binnen de Unie,http://standaarden.overheid.nl/owms/terms/sdg_A5
studenten ov-vergoeding,http://standaarden.overheid.nl/owms/terms/studOvVerg,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
studenten ov-vergoeding,http://standaarden.overheid.nl/owms/terms/studOvVerg,E3,Onderwijs of stage in een andere lidstaat,stage lopen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_E3
studiefinanciering,http://standaarden.overheid.nl/owms/terms/studiefinanciering,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
studiefinanciering,http://standaarden.overheid.nl/owms/terms/studiefinanciering,E3,Onderwijs of stage in een andere lidstaat,stage lopen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_E3
studiekosten leraren tegemoetkoming,http://standaarden.overheid.nl/owms/terms/studiekstLerTeg,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
subsidie,http://standaarden.overheid.nl/owms/terms/subsidie,O3,Bedrijfsfinanciering,"op ondernemers gerichte initiatieven (uitwisselingen voor nieuwe ondernemers, mentorprogramma’s enz.)",http://standaarden.overheid.nl/owms/terms/sdg_O3
surceance van betaling,http://standaarden.overheid.nl/owms/terms/surcbet,J7,"Starten, exploiteren en sluiten van een bedrijf",insolventieprocedures en liquidatie van bedrijven,http://standaarden.overheid.nl/owms/terms/sdg_J7
taxivervoer klacht,http://standaarden.overheid.nl/owms/terms/taxivervoerKlacht,M7,Goederen,"producten met gebreken: consumentenrechten en garantie, verantwoordelijkheid na verkoop, rechtsmiddelen voor benadeelde partij",http://standaarden.overheid.nl/owms/terms/sdg_M7
telecommunicatiewet geschilbeslechting,http://standaarden.overheid.nl/owms/terms/telecomWetGeschBesl,H3,Consumentenrechten,"aansluiting op nutsvoorzieningen, zoals gas, elektriciteit, water, verwijdering van huishoudelijk afval, telecommunicatie en internet",http://standaarden.overheid.nl/owms/terms/sdg_H3
telecommunicatiewet geschilbeslechting,http://standaarden.overheid.nl/owms/terms/telecomWetGeschBesl,H5,Consumentenrechten,"consumentenrechten en -waarborgen bij aankoop van goederen en diensten, met inbegrip van procedures voor de beslechting van en vergoeding bij consumentengeschillen",http://standaarden.overheid.nl/owms/terms/sdg_H5
telecommunicatiewet geschilbeslechting,http://standaarden.overheid.nl/owms/terms/telecomWetGeschBesl,J4,"Starten, exploiteren en sluiten van een bedrijf","billijkheid en transparantie bij handelspraktijken, met inbegrip van consumentenrechten en -waarborgen in verband met de verkoop van goederen en diensten",http://standaarden.overheid.nl/owms/terms/sdg_J4
terugkeervisum,http://standaarden.overheid.nl/owms/terms/terugkeervisum,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
terugkeervisum,http://standaarden.overheid.nl/owms/terms/terugkeervisum,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
tijdelijk en incidenteel werken in gereglementeerd beroep melding,http://standaarden.overheid.nl/owms/terms/tijdIncWerkGeregBerMeld,B2,Werk en pensionering binnen de Unie,gaan werken in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B2
tijdelijke opheffing geschorst kenteken,http://standaarden.overheid.nl/owms/terms/tijdOphGeschKent,C4,Voertuigen in de Unie,koop en verkoop van motorvoertuigen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C4
tijdelijke opheffing geschorst kenteken,http://standaarden.overheid.nl/owms/terms/tijdOphGeschKent,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
toeristenbelasting,http://standaarden.overheid.nl/owms/terms/toeristenbelasting,A2,Reizen binnen de Unie,"rechten en verplichtingen van reizigers die per vliegtuig, trein, schip of bus in of vanuit de Unie reizen en van personen die pakketreizen of gekoppelde reisarrangementen kopen",http://standaarden.overheid.nl/owms/terms/sdg_A2
toeristenvisum,http://standaarden.overheid.nl/owms/terms/toeristenvisum,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
toeslag toeslagenwet,http://standaarden.overheid.nl/owms/terms/toeslagToeslagenwet,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
uitspraak huurcommissie verzoek,http://standaarden.overheid.nl/owms/terms/uitsprHuurcommVerz,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
uwv reiskostenvergoeding,http://standaarden.overheid.nl/owms/terms/uwvReiskVerg,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
vakantiemelding ww,http://standaarden.overheid.nl/owms/terms/vakMldWw,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
vakantierecht,http://standaarden.overheid.nl/owms/terms/vakantierecht,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
vakantierecht,http://standaarden.overheid.nl/owms/terms/vakantierecht,K1,Werknemers,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden (met inbegrip van werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_K1
vakbekwaamheid certificaat,http://standaarden.overheid.nl/owms/terms/vakbekwCert,B3,Werk en pensionering binnen de Unie,erkenning van kwalificaties met het oog op werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B3
vakbekwaamheid certificaat,http://standaarden.overheid.nl/owms/terms/vakbekwCert,H5,Consumentenrechten,"consumentenrechten en -waarborgen bij aankoop van goederen en diensten, met inbegrip van procedures voor de beslechting van en vergoeding bij consumentengeschillen",http://standaarden.overheid.nl/owms/terms/sdg_H5
verblijfsvergunning,http://standaarden.overheid.nl/owms/terms/verblijfsvergunning,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
verblijfsvergunning,http://standaarden.overheid.nl/owms/terms/verblijfsvergunning,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
verbod op permanente nachtarbeid ontheffing,http://standaarden.overheid.nl/owms/terms/verbodPermNachtarbOnth,B8,Werk en pensionering binnen de Unie,verplichtingen in verband met gezondheid en veiligheid voor verschillende soorten activiteiten,http://standaarden.overheid.nl/owms/terms/sdg_B8
verbod op permanente nachtarbeid ontheffing,http://standaarden.overheid.nl/owms/terms/verbodPermNachtarbOnth,K1,Werknemers,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden (met inbegrip van werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_K1
vereisten benoeming leraar vo ontheffing,http://standaarden.overheid.nl/owms/terms/vereisBenLerVoOnth,B3,Werk en pensionering binnen de Unie,erkenning van kwalificaties met het oog op werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B3
verkeersbesluit,http://standaarden.overheid.nl/owms/terms/verkeersbesluit,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
verklaring omtrent gedrag (vog),http://standaarden.overheid.nl/owms/terms/verklaring_omtrent_gedrag_(vog),B8,Werk en pensionering binnen de Unie,verplichtingen in verband met gezondheid en veiligheid voor verschillende soorten activiteiten,http://standaarden.overheid.nl/owms/terms/sdg_B8
vervangend kentekenbewijs of tenaamstellingscode,http://standaarden.overheid.nl/owms/terms/vervKentBewTenStCode,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
vervoersdocumenten stoffelijk overschot,http://standaarden.overheid.nl/owms/terms/vervoersdocumenten_stoffelijk_overschot,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
verzekeringsplicht sociale verzekeringen ontheffing,http://standaarden.overheid.nl/owms/terms/verzekPlSocVerzOnth,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
verzekeringsplicht volksverzekeringen ontheffing,http://standaarden.overheid.nl/owms/terms/verzekPlVolksverzOnth,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
voogdbenoeming verzoek,http://standaarden.overheid.nl/owms/terms/voogdbenVerz,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
voogdij aantekening gezagsregister,http://standaarden.overheid.nl/owms/terms/voogdAantGezReg,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
vooropleidingseisen hoger onderwijs vrijstelling,http://standaarden.overheid.nl/owms/terms/vooroplEisHoVrijst,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
vreemdeling verhuismelding,http://standaarden.overheid.nl/owms/terms/vreemdVerhMld,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
vreemdeling verhuismelding,http://standaarden.overheid.nl/owms/terms/vreemdVerhMld,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
vrijwillige inkoop aow,http://standaarden.overheid.nl/owms/terms/VrijwInkAow,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
vrijwillige verzekering anw,http://standaarden.overheid.nl/owms/terms/VrijwVerzAnw,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
vrijwillige verzekering aow,http://standaarden.overheid.nl/owms/terms/VrijwVerzAow,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
vrijwillige verzekering ww,http://standaarden.overheid.nl/owms/terms/VrijwVerzWw,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
wa-verzekeringsplicht,http://standaarden.overheid.nl/owms/terms/waVerzPl,B5,Werk en pensionering binnen de Unie,regels inzake aansprakelijkheid en verplichte verzekeringen in verband met verblijf of werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B5
wa-verzekeringsplicht,http://standaarden.overheid.nl/owms/terms/waVerzPl,C3,Voertuigen in de Unie,verplichte motorrijtuigenverzekering,http://standaarden.overheid.nl/owms/terms/sdg_C3
wa-verzekeringsplicht vrijstelling,http://standaarden.overheid.nl/owms/terms/waVerzPlVrijst,C3,Voertuigen in de Unie,verplichte motorrijtuigenverzekering,http://standaarden.overheid.nl/owms/terms/sdg_C3
waarborgfonds motorverkeer schadevergoeding,http://standaarden.overheid.nl/owms/terms/wbFndsMotVerkSchVerg,C3,Voertuigen in de Unie,verplichte motorrijtuigenverzekering,http://standaarden.overheid.nl/owms/terms/sdg_C3
wajong-uitkering,http://standaarden.overheid.nl/owms/terms/wajong-uitkering,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
werktijden aanpassingsverzoek,http://standaarden.overheid.nl/owms/terms/werktijdenAanpVerz,K1,Werknemers,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden (met inbegrip van werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_K1
werktijdenregeling,http://standaarden.overheid.nl/owms/terms/werktijdreg,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
